Year,Quarter,Month,Day,Sum of Close_Pct_Change,Sum of Low,Sum of Volume,Sum of Quarter
2007,Qtr 1,March,19,0.17010224010525943,0.5331253511365095,1.5303345686807657,12
2007,Qtr 1,March,20,0.05012903926753409,0.714618591094994,0.8387225592767324,12
2007,Qtr 1,March,21,0.09225366515924682,-0.3165844280231862,2.6275085471012236,11
2007,Qtr 1,March,22,0.09472751382006606,0.8999951318057975,3.5131710015666857,12
2007,Qtr 1,March,23,0.03921745899367668,0.8975855131749374,2.250367806128708,12
2007,Qtr 1,March,26,0.0218349644137088,0.9257390111635045,3.0049564816396033,12
2007,Qtr 1,March,27,-0.027742534717255407,0.9295432380804258,1.9287396667855221,12
2007,Qtr 1,March,28,-0.06479660213700833,0.8083254548116101,3.2402562121625564,12
2007,Qtr 1,March,29,0.08533121116256637,0.8515226748266942,2.6196889197693403,12
2007,Qtr 1,March,30,-0.006495684213168484,0.9125429554648516,2.6370874401362285,12
2007,Qtr 2,April,2,0.05578882544695307,0.9000270505140849,1.2566842431509406,24
2007,Qtr 2,April,3,0.12742255117023604,1.0066829673824618,2.7707438125246964,24
2007,Qtr 2,April,4,0.0852478421244447,1.1231830407125938,3.1820902127583355,24
2007,Qtr 2,April,5,0.02759456658507098,-0.2785903317594822,1.9049262503100306,20
2007,Qtr 2,April,6,0.014035322705856501,0.08893369459927208,-1.1526034024637384,8
2007,Qtr 2,April,9,0.0814315414256227,0.4718257618778627,1.6720304803120432,16
2007,Qtr 2,April,10,0.05579644375798698,1.2550562178411286,3.142319081169494,24
2007,Qtr 2,April,11,0.023340290804004127,1.3000323820543116,3.676904461945844,24
2007,Qtr 2,April,12,0.043559226489576774,1.2856927378296326,2.673410074180614,24
2007,Qtr 2,April,13,0.01674202049907647,1.3384210727601098,2.7341746635848576,24
2007,Qtr 2,April,16,0.160504308572484,1.4370719110431134,2.879420526323312,24
2007,Qtr 2,April,17,-0.01314846262463365,1.4574618807420001,3.392767695374996,24
2007,Qtr 2,April,18,0.022663775239929795,1.4889302917321927,2.503374785702357,24
2007,Qtr 2,April,19,-0.19110153155272924,1.2758276692339536,2.587478234815752,24
2007,Qtr 2,April,20,0.18634835484333423,1.4109506064029265,6.407499006140603,24
2007,Qtr 2,April,23,0.08610322900499479,1.530641075766988,1.8423629466994729,24
2007,Qtr 2,April,24,-0.008809486140629486,1.5108937749621203,2.7581586003397307,24
2007,Qtr 2,April,25,0.025527999422805592,1.500038506545327,2.860437929367677,24
2007,Qtr 2,April,26,0.056930914159473156,1.5995051848456234,2.865520042822854,24
2007,Qtr 2,April,27,-0.05104064717090517,1.537116775556275,2.7285890471051277,24
2007,Qtr 2,April,30,-0.009849765830011625,0.3991756604683156,2.7225168336713965,22
2007,Qtr 2,May,1,-0.004180647676718663,1.3594352913498091,5.3458186690422975,8
2007,Qtr 2,May,2,0.06555166859036499,1.5989613354276488,4.783681460118373,20
2007,Qtr 2,May,3,0.03674053068382921,0.572031537672894,5.065739651879497,22
2007,Qtr 2,May,4,0.06360492216748548,0.6376333331992102,4.928374851116871,22
2007,Qtr 2,May,7,0.04768355106412636,1.8036983722074462,3.498871799560328,20
2007,Qtr 2,May,8,0.03849819812710953,1.7230216794104878,3.5366767610588963,24
2007,Qtr 2,May,9,0.05457988642911138,1.7368003059495614,4.001867909129163,24
2007,Qtr 2,May,10,-0.03940982268094961,1.787129835065484,3.2840195921231508,24
2007,Qtr 2,May,11,0.00796981372207195,1.6763703875708869,2.7668732343960145,24
2007,Qtr 2,May,14,0.03673282483288842,1.794414166067285,2.241293027226101,24
2007,Qtr 2,May,15,-0.09202927812779238,1.7683272817919957,3.1810410125533304,24
2007,Qtr 2,May,16,0.06940707074047103,1.74714606416102,2.8967512023802198,24
2007,Qtr 2,May,17,0.06822978995473017,1.6622409245294687,3.128173788752825,22
2007,Qtr 2,May,18,0.038699167825027025,1.8603253882958528,2.3123015976783208,24
2007,Qtr 2,May,21,0.06521857814382348,1.1559137791121121,-1.5036731080068915,22
2007,Qtr 2,May,22,0.04529825200834836,1.9857072635886819,2.9315999373269634,24
2007,Qtr 2,May,23,0.06156548892621583,2.0259821527900517,4.156572978689246,24
2007,Qtr 2,May,24,-0.07591061378750519,1.1695829714736836,3.3997665091110845,20
2007,Qtr 2,May,25,0.014422948636937494,1.9178278315006616,2.3577241046784922,24
2007,Qtr 2,May,28,0.06948209916571424,2.1343146452047805,-0.706866621961461,16
2007,Qtr 2,May,29,0.058954932446459773,2.0498751831623467,2.7573498210911347,24
2007,Qtr 2,May,30,-0.1256323551492854,1.8844705759610707,3.456493151345706,24
2007,Qtr 2,May,31,0.13226418964501985,1.9395646626984497,4.534481008545788,24
2007,Qtr 2,June,1,0.004229214141708515,2.071104114412675,3.768485313293204,24
2007,Qtr 2,June,4,-0.14068305515426793,1.957684888433255,4.019274863693057,24
2007,Qtr 2,June,5,0.05590993235908681,1.8251417964543406,3.6184383534217877,24
2007,Qtr 2,June,6,-0.059447172444990426,2.5979994237697883,3.972640696846832,22
2007,Qtr 2,June,7,-0.021598776679274678,1.8998087695831445,4.34036298271916,24
2007,Qtr 2,June,8,-0.0067370973917475485,1.8685321925815548,3.050196425347991,24
2007,Qtr 2,June,11,0.08938704134700648,2.009604410454184,1.487280286882176,24
2007,Qtr 2,June,12,0.015666449200608112,1.965136270819002,2.6451203408290342,24
2007,Qtr 2,June,13,0.06851831348606008,2.0528309874391937,2.606558056745665,24
2007,Qtr 2,June,14,0.11387151380740834,2.1500689408584828,3.4912929030713777,24
2007,Qtr 2,June,15,0.11033065998438585,2.25434799783201,5.9560758968727585,24
2007,Qtr 2,June,18,0.1179452832491823,2.325928411972994,3.7361241943805616,22
2007,Qtr 2,June,19,0.0068156651155536485,0.7973721163046148,3.3414615076523635,20
2007,Qtr 2,June,20,-0.04027972719678652,2.4566641771202704,3.5516062397649377,24
2007,Qtr 2,June,21,0.039692895483400936,2.415065084163247,2.833408135291892,24
2007,Qtr 2,June,22,-0.12338198424874913,2.3524265213854756,2.5527922288953047,24
2007,Qtr 2,June,25,-0.11975495748139142,2.2665568755534933,2.7072280065938448,24
2007,Qtr 2,June,26,-0.038213873903553686,2.1687698919859377,4.168093721065287,24
2007,Qtr 2,June,27,0.035864839581234986,2.161698034505273,3.7391739067312444,24
2007,Qtr 2,June,28,-0.021003894443862303,2.23216845694777,4.552692594772387,24
2007,Qtr 2,June,29,-0.014655156581717677,2.1606064940835807,3.285651887294232,24
2007,Qtr 3,July,2,0.034266219865542125,-0.10289362437393001,-1.7834792474726378,30
2007,Qtr 3,July,3,0.12499999647758098,2.308490151126832,2.5374484781885287,36
2007,Qtr 3,July,4,0.0018347499980122528,2.647217555372036,-0.34969219444369626,30
2007,Qtr 3,July,5,-0.11331452839417588,2.2498636270911234,3.3501173281978502,36
2007,Qtr 3,July,6,0.14734763814045848,2.228721002491338,2.640729275427434,36
2007,Qtr 3,July,9,0.12957329449649913,2.476422000941929,2.997577462923459,36
2007,Qtr 3,July,10,-0.0688333366824041,2.482608696909837,3.34652220538237,36
2007,Qtr 3,July,11,-0.026407783970721965,2.39657054086884,3.3638091116641564,36
2007,Qtr 3,July,12,0.12776784806872232,2.47186392072774,5.256694624944965,36
2007,Qtr 3,July,13,0.08669965496285703,2.6194167071331633,2.5211603522966786,36
2007,Qtr 3,July,16,-0.08972763968095776,1.3763879859411063,3.6062926376507587,33
2007,Qtr 3,July,17,0.05329065959360302,3.1424861020721755,3.3857594250988408,33
2007,Qtr 3,July,18,-0.05724670722903458,2.5097053148335777,4.607632861384939,36
2007,Qtr 3,July,19,0.056038993823770755,2.575065082090435,3.226210122909393,36
2007,Qtr 3,July,20,0.0727390275298464,2.60874229941009,2.9241625743579056,36
2007,Qtr 3,July,23,0.10846070397443974,2.6918941373919694,1.9405403596237192,36
2007,Qtr 3,July,24,-0.08518027255497307,2.7229901408191233,3.843495933395566,36
2007,Qtr 3,July,25,0.003978016285877128,2.638648214387862,3.9648795296222183,36
2007,Qtr 3,July,26,-0.17166629749602325,2.537984692461772,4.94356959277766,36
2007,Qtr 3,July,27,-0.18675828952614393,2.3182356917734954,3.94280628605223,36
2007,Qtr 3,July,30,0.09227378468919845,2.3252672785127206,3.0932947549721526,36
2007,Qtr 3,July,31,0.10587989315402091,2.498461948024816,4.783697859254503,36
2007,Qtr 3,August,1,-0.2428762330711708,2.101902419959062,4.979533857467579,33
2007,Qtr 3,August,2,0.11289487490267591,2.261751161487345,3.242706137854915,36
2007,Qtr 3,August,3,-0.004233376634224295,2.4013367531952645,3.8702267073824475,36
2007,Qtr 3,August,6,0.0032543995055072106,1.6857083131223929,-0.7458029969306941,33
2007,Qtr 3,August,7,0.04205234340848718,2.394771359730597,4.289726728546256,36
2007,Qtr 3,August,8,0.17442448064980665,2.4615402251375236,5.296649663736101,36
2007,Qtr 3,August,9,-0.06555457971223255,2.5470993348767443,6.548920331270845,36
2007,Qtr 3,August,10,-0.22194011379771184,2.2509874908236602,5.847401106256427,36
2007,Qtr 3,August,13,0.06874535984303154,2.329786882285582,3.010136793245635,36
2007,Qtr 3,August,14,-0.07200265934740169,2.2989397572289922,3.433516243810807,36
2007,Qtr 3,August,15,-0.12651387333809427,2.767171388130896,4.789684323135515,33
2007,Qtr 3,August,16,-0.309268332688037,1.7486407757879983,8.445603202728309,36
2007,Qtr 3,August,17,-0.04745640359549741,1.5750864090180121,5.693833517919458,36
2007,Qtr 3,August,20,0.33602436174929595,1.967085633659215,2.8049740705855064,36
2007,Qtr 3,August,21,0.0628272274815227,2.1838147045296985,3.0641493445292856,36
2007,Qtr 3,August,22,0.1621435087222033,2.2536023424548595,3.267270667121808,36
2007,Qtr 3,August,23,0.13403992945338394,2.5470004657802288,2.615340952187605,36
2007,Qtr 3,August,24,0.055155919417297916,2.5953244054781552,1.4101951555376997,36
2007,Qtr 3,August,27,0.04324819637375121,2.7236913348086893,0.8632422065667023,36
2007,Qtr 3,August,28,-0.09463502962752612,2.6060526193109363,1.801089207303951,36
2007,Qtr 3,August,29,-0.006678251458439144,2.4577005269834786,2.179276399813038,36
2007,Qtr 3,August,30,0.09836229042786548,2.632372015152346,1.6122501546516266,36
2007,Qtr 3,August,31,0.19156129489814755,2.7537802754333143,1.9784101127177747,36
2007,Qtr 3,September,3,0.03498738671604962,2.582890000192742,-2.1629857285230853,27
2007,Qtr 3,September,4,0.026389908391041494,2.9231514975643242,1.771283009964896,36
2007,Qtr 3,September,5,-0.0893179739436778,2.85447654928317,2.082024686351925,36
2007,Qtr 3,September,6,0.07367770727394962,2.8390548380098037,3.279715208949569,36
2007,Qtr 3,September,7,-0.16566511569678133,2.8022624790568713,4.060315110222568,36
2007,Qtr 3,September,10,-0.058058002354661964,2.6203952169221045,2.653483264236,36
2007,Qtr 3,September,11,0.0035511978031146363,2.6496651268312057,3.417212616606328,36
2007,Qtr 3,September,12,0.036012156641764714,2.7070389771135392,2.8058583405314788,36
2007,Qtr 3,September,13,0.11850620437754511,2.8061993492772146,2.662313567279792,36
2007,Qtr 3,September,14,0.05855041567646835,2.922208758862869,2.3064699528914265,36
2007,Qtr 3,September,17,-0.730343586521423,1.6578642895957534,0.9725700913500857,36
2007,Qtr 3,September,18,0.07598880832130672,2.4222528981908282,3.354914532624501,39
2007,Qtr 3,September,19,0.21911752640829574,2.8050308671027766,4.336416899387434,39
2007,Qtr 3,September,20,0.005450304143963303,2.9068281209094664,5.827892840417995,39
2007,Qtr 3,September,21,0.06240971490049507,2.8704170258820514,6.09781267890457,39
2007,Qtr 3,September,24,0.057994400010867864,2.495108283040616,5.741831704768798,30
2007,Qtr 3,September,25,-0.02523674734215564,3.482117967285586,3.958305272928802,33
2007,Qtr 3,September,26,0.01319128829323779,1.5903264981159402,3.3473848714114642,33
2007,Qtr 3,September,27,0.15488226711883257,3.1316948328152416,2.6582185647608227,39
2007,Qtr 3,September,28,0.06088363322609147,3.2887595162404466,3.1921851210881753,39
2007,Qtr 4,October,1,0.09269945998358642,0.1747627078563584,2.7319227619956337,40
2007,Qtr 4,October,2,0.09992245769932151,2.8119507150799543,4.718865328083757,40
2007,Qtr 4,October,3,0.00017326302801834448,3.087890891331633,4.2425682193973415,40
2007,Qtr 4,October,4,-0.029152422027903024,2.4117747346954443,3.420128870581119,44
2007,Qtr 4,October,5,0.07229355710102403,2.4887484775569484,2.956528611335642,44
2007,Qtr 4,October,8,0.03718418042806604,1.819967403169893,-1.4600077408301837,44
2007,Qtr 4,October,9,0.10149251573998597,3.5856078692853384,4.867778192503948,52
2007,Qtr 4,October,10,0.06207266821011659,3.546011712694591,5.61663394564363,48
2007,Qtr 4,October,11,0.08884614138584834,3.8161709887579605,6.532785952772588,52
2007,Qtr 4,October,12,-0.06391617853226383,3.673067060424465,3.528059453325575,52
2007,Qtr 4,October,15,0.05669189420859011,3.7855081937252266,4.245543663266341,52
2007,Qtr 4,October,16,-0.05356316063139199,3.8243447479700974,4.093572617446661,52
2007,Qtr 4,October,17,-0.014112978151696876,3.6904907701704075,3.715809359191473,52
2007,Qtr 4,October,18,-0.07915556512457245,3.755237475545991,3.5599589303121713,52
2007,Qtr 4,October,19,-0.14828302629400758,1.219445783702029,3.518507368988196,48
2007,Qtr 4,October,22,-0.1957506445380116,3.3350364436164783,2.7274732161406323,52
2007,Qtr 4,October,23,0.21477834338944413,3.438589823287768,3.260491597260085,52
2007,Qtr 4,October,24,-0.02211884125857344,3.587392341339364,3.4152150876625296,52
2007,Qtr 4,October,25,0.012911606446091017,3.519247773072223,3.5578170845192343,52
2007,Qtr 4,October,26,0.16995449276950825,3.6448592446262387,4.293363150518875,52
2007,Qtr 4,October,29,0.20656243318077738,3.990684531166444,4.155962249539395,52
2007,Qtr 4,October,30,-0.01514336527577631,4.039096373924953,3.3715846389882613,52
2007,Qtr 4,October,31,0.11051536446394927,4.068023661518836,8.431963400190623,52
2007,Qtr 4,November,1,-0.1482636137778066,4.087741938930326,4.934914632379135,52
2007,Qtr 4,November,2,-0.16392437014046435,3.75771321905525,4.3797289571247315,52
2007,Qtr 4,November,5,-0.16617164044496868,3.4709076459216917,2.792395285396982,52
2007,Qtr 4,November,6,0.05127855647559576,3.452693282025554,4.508188195854899,52
2007,Qtr 4,November,7,-0.07701394306101317,3.4958593096737887,4.922502900504562,52
2007,Qtr 4,November,8,-0.26215242622439827,3.136328172343832,5.559499939152541,52
2007,Qtr 4,November,9,-0.11862213383909914,3.2317517850769186,4.485674812927055,48
2007,Qtr 4,November,12,-0.22626366665022402,2.6464014375031475,3.667852144282338,52
2007,Qtr 4,November,13,0.07815027836976862,2.638794490403424,3.9622781909537634,52
2007,Qtr 4,November,14,0.262887732062019,2.994161433414051,3.787469355508039,52
2007,Qtr 4,November,15,-0.13787505332855998,3.0305870681130203,3.4967377420047523,52
2007,Qtr 4,November,16,-0.12924599895030486,2.710117717656675,3.239951361679393,52
2007,Qtr 4,November,19,-0.15711150534365348,2.653898691299086,2.882210817603453,52
2007,Qtr 4,November,20,0.06614349302244416,2.4252215370306347,4.490854855147838,52
2007,Qtr 4,November,21,-0.2953420934061214,2.436038831995315,3.409592281935014,52
2007,Qtr 4,November,22,-0.0893106857200685,2.5802340209655648,-0.512071494120796,44
2007,Qtr 4,November,23,0.10989051618575019,1.493433755961501,1.9096329203036293,48
2007,Qtr 4,November,26,0.05671113387179827,2.4839889112239706,3.275926339976867,52
2007,Qtr 4,November,27,-0.04005092354804862,2.2943423818381894,4.306259663354317,52
2007,Qtr 4,November,28,0.08288768131563962,2.38979852701378,4.498293654710892,52
2007,Qtr 4,November,29,0.21083305337664782,2.6502660954918373,3.9477880783016355,52
2007,Qtr 4,November,30,0.06821616591120927,2.7994175399752397,5.20484767826212,52
2007,Qtr 4,December,3,-0.015601675716271135,2.834053760170443,2.4862991137448547,52
2007,Qtr 4,December,4,-0.005179408168194288,2.8390415943018423,3.1750761670948635,52
2007,Qtr 4,December,5,0.20081076409571952,2.887338819733383,4.893954742429888,52
2007,Qtr 4,December,6,0.07237935405866947,3.1365696068313964,3.8527558793926993,52
2007,Qtr 4,December,7,0.02096636968032728,3.153495667380308,2.7033206417873847,52
2007,Qtr 4,December,10,0.02748711237335244,3.069662719241056,2.4613538638982826,52
2007,Qtr 4,December,11,-0.006924178166036743,3.1444322628594694,3.348723029706937,52
2007,Qtr 4,December,12,-0.03243313926047775,3.0200049315500195,3.220308487586728,52
2007,Qtr 4,December,13,-0.2575591236791741,2.7826496754528804,2.97943880409277,52
2007,Qtr 4,December,14,-0.0161281198426676,2.637378778682257,2.3182547591773934,52
2007,Qtr 4,December,17,-0.31583302552379133,2.4579173030125268,2.9725590017900614,52
2007,Qtr 4,December,18,0.0012855405426716038,2.308651442889219,3.2639440338525936,52
2007,Qtr 4,December,19,0.05803006553066625,3.083928858397422,2.381321504965093,48
2007,Qtr 4,December,20,0.03744311069511963,2.5007162739470115,2.071615158096605,52
2007,Qtr 4,December,21,0.17865640115358028,2.7989332440404366,5.81995581212375,48
2007,Qtr 4,December,24,0.1758545436070107,1.8622058866946574,-0.8552860657016655,44
2007,Qtr 4,December,25,0.019566602169282632,1.7136150756222068,-1.1589423966397532,16
2007,Qtr 4,December,26,0.03844953213421265,0.6133144083622013,-1.5854259677761955,32
2007,Qtr 4,December,27,0.022705606512129606,2.989007400992532,0.056774562229385594,52
2007,Qtr 4,December,28,-0.016228276372929118,2.0825592658126304,-0.1482802391793162,52
2007,Qtr 4,December,31,0.023430232545536556,1.7683998854135756,0.9518583711696227,32
2008,Qtr 1,January,1,0.0009366956485523659,-0.16730760517225257,-0.29519114016318015,1
2008,Qtr 1,January,2,-0.08081933191803592,1.94712169965905,1.8436818008347517,11
2008,Qtr 1,January,3,-0.05428519637665896,1.9768940860391502,2.8807753039736816,12
2008,Qtr 1,January,4,-0.05670286760596599,1.9583226700455352,2.6402279504647463,13
2008,Qtr 1,January,7,-0.130080513176425,2.656227666598453,3.0313425744162528,13
2008,Qtr 1,January,8,-0.009249798557180111,2.6963395269894717,4.07980434693553,13
2008,Qtr 1,January,9,0.08309566157779724,2.6201539579516893,4.612820364626152,13
2008,Qtr 1,January,10,-0.04439302916670995,2.76301236702043,4.339455318858787,13
2008,Qtr 1,January,11,-0.10097420152880021,2.699301030321727,4.113962497246115,13
2008,Qtr 1,January,14,0.0446779892082394,1.9867599187227953,3.2244670941463047,12
2008,Qtr 1,January,15,-0.2051946984321612,2.5179489935290635,4.644785044443445,13
2008,Qtr 1,January,16,-0.3055607086005854,2.086613407416745,6.17748453676317,13
2008,Qtr 1,January,17,-0.09988510338875078,1.850999261549056,5.170360872318759,13
2008,Qtr 1,January,18,-0.040738867447270954,1.8066178542737636,5.328246004883979,13
2008,Qtr 1,January,21,-0.5558169219672914,1.9159758366443516,1.8013282525137735,11
2008,Qtr 1,January,22,-0.40604758973691457,0.6778313924341988,7.9071679672470605,13
2008,Qtr 1,January,23,0.18956815541294925,0.893939177036052,5.62427420142345,13
2008,Qtr 1,January,24,0.23574475270868367,1.3012436712826698,6.229880131992273,13
2008,Qtr 1,January,25,0.21194676024793846,1.5652996666601302,5.563329713377577,13
2008,Qtr 1,January,28,-0.2937495775907001,1.2605377348430227,3.1713318006999476,13
2008,Qtr 1,January,29,0.13201064417918618,1.4335587220902732,2.9170652757553084,13
2008,Qtr 1,January,30,-0.13711029255967622,1.3273644225677157,3.8381104060512197,13
